INFO  - 2017-11-24 16:10:58.014; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/clustering/lib/hppc-0.4.1.jar' to classloader
INFO  - 2017-11-24 16:10:58.018; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/clustering/lib/hppc-0.4.1.jar' to classloader
INFO  - 2017-11-24 16:10:58.022; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/clustering/lib/jackson-core-asl-1.7.4.jar' to classloader
INFO  - 2017-11-24 16:10:58.026; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/clustering/lib/jackson-core-asl-1.7.4.jar' to classloader
INFO  - 2017-11-24 16:10:58.029; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/clustering/lib/jackson-mapper-asl-1.7.4.jar' to classloader
INFO  - 2017-11-24 16:10:58.033; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/clustering/lib/jackson-mapper-asl-1.7.4.jar' to classloader
INFO  - 2017-11-24 16:10:58.038; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2017-11-24 16:10:58.041; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2017-11-24 16:10:58.045; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2017-11-24 16:10:58.050; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2017-11-24 16:10:58.053; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/clustering/lib/simple-xml-2.6.4.jar' to classloader
INFO  - 2017-11-24 16:10:58.057; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/clustering/lib/simple-xml-2.6.4.jar' to classloader
INFO  - 2017-11-24 16:10:58.061; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/dist/solr-clustering-4.4.0.jar' to classloader
INFO  - 2017-11-24 16:10:58.067; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/dist/solr-clustering-4.4.0.jar' to classloader
INFO  - 2017-11-24 16:10:58.070; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2017-11-24 16:10:58.074; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2017-11-24 16:10:58.077; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2017-11-24 16:10:58.080; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2017-11-24 16:10:58.085; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/dist/solr-langid-4.4.0.jar' to classloader
INFO  - 2017-11-24 16:10:58.088; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/dist/solr-langid-4.4.0.jar' to classloader
INFO  - 2017-11-24 16:10:58.092; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2017-11-24 16:10:58.096; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2017-11-24 16:10:58.099; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2017-11-24 16:10:58.103; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2017-11-24 16:10:58.107; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2017-11-24 16:10:58.111; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2017-11-24 16:10:58.115; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2017-11-24 16:10:58.119; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2017-11-24 16:10:58.123; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/dist/solr-velocity-4.4.0.jar' to classloader
INFO  - 2017-11-24 16:10:58.128; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/dist/solr-velocity-4.4.0.jar' to classloader
INFO  - 2017-11-24 16:10:58.187; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2017-11-24 16:10:58.189; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2017-11-24 16:10:58.193; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_44
INFO  - 2017-11-24 16:10:58.194; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_44
INFO  - 2017-11-24 16:10:58.265; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2017-11-24 16:10:58.266; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2017-11-24 16:10:58.271; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2017-11-24 16:10:58.271; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2017-11-24 16:10:58.300; org.apache.solr.schema.IndexSchema; [collection1] Schema name=example
INFO  - 2017-11-24 16:10:58.277; org.apache.solr.schema.IndexSchema; [zhb] Schema name=zhb
INFO  - 2017-11-24 16:10:58.360; org.apache.solr.schema.IndexSchema; default search field in schema is text
INFO  - 2017-11-24 16:10:58.364; org.apache.solr.schema.IndexSchema; query parser default operator is OR
INFO  - 2017-11-24 16:10:58.368; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2017-11-24 16:10:58.585; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2017-11-24 16:10:58.595; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2017-11-24 16:10:58.597; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2017-11-24 16:10:58.602; org.apache.solr.core.SolrCore; [zhb] Opening new SolrCore at C:\workFile\soft\solr\solr-4.4.0\example\solr\zhb\, dataDir=C:\workFile\soft\solr\solr-4.4.0\example\solr\zhb\data\
INFO  - 2017-11-24 16:10:58.607; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2017-11-24 16:10:58.609; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2017-11-24 16:10:58.628; org.apache.solr.core.SolrCore; [zhb] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2017-11-24 16:10:58.632; org.apache.solr.core.SolrCore; [zhb] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2017-11-24 16:10:58.650; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2017-11-24 16:10:58.653; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at C:\workFile\soft\solr\solr-4.4.0\example\solr\collection1\, dataDir=C:\workFile\soft\solr\solr-4.4.0\example\solr\collection1\data\
INFO  - 2017-11-24 16:10:58.657; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2017-11-24 16:10:58.659; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2017-11-24 16:10:58.664; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2017-11-24 16:10:58.668; org.apache.solr.core.CachingDirectoryFactory; return new directory for C:\workFile\soft\solr\solr-4.4.0\example\solr\collection1\data
INFO  - 2017-11-24 16:10:58.671; org.apache.solr.core.SolrCore; New index directory detected: old=null new=C:\workFile\soft\solr\solr-4.4.0\example\solr\collection1\data\index/
INFO  - 2017-11-24 16:10:58.676; org.apache.solr.core.CachingDirectoryFactory; return new directory for C:\workFile\soft\solr\solr-4.4.0\example\solr\collection1\data\index
INFO  - 2017-11-24 16:10:58.652; org.apache.solr.core.CachingDirectoryFactory; return new directory for C:\workFile\soft\solr\solr-4.4.0\example\solr\zhb\data
INFO  - 2017-11-24 16:10:58.684; org.apache.solr.core.SolrCore; New index directory detected: old=null new=C:\workFile\soft\solr\solr-4.4.0\example\solr\zhb\data\index/
INFO  - 2017-11-24 16:10:58.688; org.apache.solr.core.CachingDirectoryFactory; return new directory for C:\workFile\soft\solr\solr-4.4.0\example\solr\zhb\data\index
INFO  - 2017-11-24 16:10:58.688; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2017-11-24 16:10:58.694; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2017-11-24 16:10:58.823; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2017-11-24 16:10:58.823; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2017-11-24 16:10:58.828; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2017-11-24 16:10:58.829; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2017-11-24 16:10:58.833; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2017-11-24 16:10:58.837; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2017-11-24 16:10:58.845; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2017-11-24 16:10:58.849; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2017-11-24 16:10:58.913; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2017-11-24 16:10:58.913; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2017-11-24 16:10:58.915; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2017-11-24 16:10:58.918; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2017-11-24 16:10:58.923; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2017-11-24 16:10:58.926; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2017-11-24 16:10:58.933; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2017-11-24 16:10:58.929; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2017-11-24 16:10:58.939; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2017-11-24 16:10:58.941; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2017-11-24 16:10:58.946; org.apache.solr.core.RequestHandlers; created /update/json: solr.JsonUpdateRequestHandler
INFO  - 2017-11-24 16:10:58.949; org.apache.solr.core.RequestHandlers; created /update/json: solr.JsonUpdateRequestHandler
INFO  - 2017-11-24 16:10:58.954; org.apache.solr.core.RequestHandlers; created /update/csv: solr.CSVRequestHandler
INFO  - 2017-11-24 16:10:58.957; org.apache.solr.core.RequestHandlers; created /update/csv: solr.CSVRequestHandler
INFO  - 2017-11-24 16:10:58.961; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2017-11-24 16:10:58.964; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2017-11-24 16:10:58.969; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2017-11-24 16:10:58.973; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2017-11-24 16:10:58.977; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2017-11-24 16:10:58.985; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2017-11-24 16:10:58.980; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2017-11-24 16:10:58.988; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2017-11-24 16:10:58.992; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2017-11-24 16:10:58.996; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2017-11-24 16:10:59.000; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2017-11-24 16:10:59.004; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2017-11-24 16:10:59.007; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2017-11-24 16:10:59.012; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2017-11-24 16:10:59.014; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2017-11-24 16:10:59.019; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2017-11-24 16:10:59.022; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2017-11-24 16:10:59.029; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2017-11-24 16:10:59.033; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2017-11-24 16:10:59.033; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2017-11-24 16:10:59.035; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-11-24 16:10:59.040; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-11-24 16:10:59.043; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2017-11-24 16:10:59.046; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2017-11-24 16:10:59.048; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-11-24 16:10:59.051; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-11-24 16:10:59.055; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2017-11-24 16:10:59.057; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2017-11-24 16:10:59.061; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-11-24 16:10:59.063; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-11-24 16:10:59.066; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2017-11-24 16:10:59.073; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-11-24 16:10:59.069; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2017-11-24 16:10:59.076; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2017-11-24 16:10:59.080; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-11-24 16:10:59.085; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2017-11-24 16:10:59.095; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-11-24 16:10:59.095; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-11-24 16:10:59.098; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-11-24 16:10:59.099; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-11-24 16:10:59.103; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-11-24 16:10:59.108; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-11-24 16:10:59.125; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@1c1b10eb main
INFO  - 2017-11-24 16:10:59.140; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@74380de9 main
INFO  - 2017-11-24 16:10:59.142; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2017-11-24 16:10:59.144; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2017-11-24 16:10:59.147; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2017-11-24 16:10:59.149; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2017-11-24 16:10:59.154; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2017-11-24 16:10:59.157; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2017-11-24 16:10:59.161; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2017-11-24 16:10:59.157; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2017-11-24 16:10:59.171; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2017-11-24 16:10:59.171; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2017-11-24 16:10:59.177; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: C:\workFile\soft\solr\solr-4.4.0\example\solr\zhb\conf\elevate.xml
INFO  - 2017-11-24 16:10:59.179; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: C:\workFile\soft\solr\solr-4.4.0\example\solr\collection1\conf\elevate.xml
INFO  - 2017-11-24 16:10:59.209; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2017-11-24 16:10:59.209; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2017-11-24 16:10:59.213; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@1c1b10eb main{StandardDirectoryReader(segments_1:1)}
INFO  - 2017-11-24 16:10:59.211; org.apache.solr.core.CoreContainer; registering core: zhb
INFO  - 2017-11-24 16:10:59.211; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@74380de9 main{StandardDirectoryReader(segments_2:3 _0(4.4):C2)}
INFO  - 2017-11-24 16:10:59.213; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2017-11-24 16:10:59.229; org.apache.solr.servlet.SolrDispatchFilter; user.dir=C:\workFile\soft\solr\solr-4.4.0\example
INFO  - 2017-11-24 16:10:59.232; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2017-11-24 16:10:59.251; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2017-11-24 16:10:59.254; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false&event=firstSearcher} hits=0 status=0 QTime=35 
INFO  - 2017-11-24 16:10:59.254; org.apache.solr.core.SolrCore; [zhb] webapp=null path=null params={q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false&event=firstSearcher} hits=0 status=0 QTime=28 
INFO  - 2017-11-24 16:10:59.258; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2017-11-24 16:10:59.261; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2017-11-24 16:10:59.262; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2017-11-24 16:10:59.266; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2017-11-24 16:10:59.270; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2017-11-24 16:10:59.275; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2017-11-24 16:10:59.278; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@1c1b10eb main{StandardDirectoryReader(segments_1:1)}
INFO  - 2017-11-24 16:10:59.281; org.apache.solr.core.SolrCore; [zhb] Registered new searcher Searcher@74380de9 main{StandardDirectoryReader(segments_2:3 _0(4.4):C2)}
INFO  - 2017-11-24 16:11:09.461; org.apache.solr.core.SolrCore; [zhb] webapp=/solr path=/admin/luke params={show=index&numTerms=0&wt=json&_=1511511069447} status=0 QTime=3 
INFO  - 2017-11-24 16:11:09.493; org.apache.solr.core.SolrCore; [zhb] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1511511069454} status=0 QTime=2 
INFO  - 2017-11-24 16:11:09.494; org.apache.solr.core.SolrCore; [zhb] webapp=/solr path=/admin/ping params={action=status&wt=json&_=1511511069454} status=503 QTime=2 
INFO  - 2017-11-24 16:11:09.493; org.apache.solr.core.SolrCore; [zhb] webapp=/solr path=/replication params={wt=json&command=details&_=1511511069451} status=0 QTime=3 
INFO  - 2017-11-24 16:11:10.700; org.apache.solr.core.SolrCore; [zhb] webapp=/solr path=/admin/file params={file=solrconfig.xml&contentType=text/xml;charset%3Dutf-8&_=1511511070697} status=0 QTime=1 
INFO  - 2017-11-24 16:11:11.889; org.apache.solr.core.SolrCore; [zhb] webapp=/solr path=/admin/mbeans params={cat=QUERYHANDLER&wt=json&_=1511511071876} status=0 QTime=1 
INFO  - 2017-11-24 16:11:12.562; org.apache.solr.core.SolrCore; [zhb] webapp=/solr path=/admin/luke params={show=schema&wt=json&_=1511511072509} status=0 QTime=16 
INFO  - 2017-11-24 16:11:13.377; org.apache.solr.core.SolrCore; [zhb] webapp=/solr path=/admin/mbeans params={cat=QUERYHANDLER&wt=json&_=1511511073363} status=0 QTime=1 
INFO  - 2017-11-24 16:11:13.921; org.apache.solr.core.SolrCore; [zhb] webapp=/solr path=/admin/ping params={wt=json&ts=1511511073913&_=1511511073913} hits=0 status=0 QTime=4 
INFO  - 2017-11-24 16:11:13.922; org.apache.solr.core.SolrCore; [zhb] webapp=/solr path=/admin/ping params={wt=json&ts=1511511073913&_=1511511073913} status=0 QTime=5 
INFO  - 2017-11-24 16:11:15.021; org.apache.solr.core.SolrCore; [zhb] webapp=/solr path=/admin/mbeans params={stats=true&wt=json&_=1511511074963} status=0 QTime=54 
INFO  - 2017-11-24 16:11:17.017; org.apache.solr.core.SolrCore; [zhb] webapp=/solr path=/replication params={wt=json&command=details&_=1511511077014} status=0 QTime=1 
INFO  - 2017-11-24 16:11:17.510; org.apache.solr.core.SolrCore; [zhb] webapp=/solr path=/admin/file params={file=schema.xml&contentType=text/xml;charset%3Dutf-8&_=1511511077497} status=0 QTime=0 
INFO  - 2017-11-24 16:11:18.271; org.apache.solr.core.SolrCore; [zhb] webapp=/solr path=/admin/luke params={numTerms=0&wt=json&_=1511511078261} status=0 QTime=9 
INFO  - 2017-11-24 16:11:18.278; org.apache.solr.core.SolrCore; [zhb] webapp=/solr path=/admin/luke params={show=schema&wt=json&_=1511511078276} status=0 QTime=1 
INFO  - 2017-11-27 08:27:27.126; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2017-11-27 08:27:27.153; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor C:\workFile\soft\solr\solr-4.4.0\example\contexts at interval 0
INFO  - 2017-11-27 08:27:27.159; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: C:\workFile\soft\solr\solr-4.4.0\example\contexts\solr-jetty-context.xml
INFO  - 2017-11-27 08:27:27.861; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2017-11-27 08:27:27.889; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2017-11-27 08:27:27.901; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2017-11-27 08:27:27.903; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2017-11-27 08:27:27.906; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2017-11-27 08:27:27.968; org.apache.solr.core.ConfigSolr; Loading container configuration from C:\workFile\soft\solr\solr-4.4.0\example\solr\solr.xml
INFO  - 2017-11-27 08:27:28.010; org.apache.solr.core.SolrCoreDiscoverer; Looking for cores in C:\workFile\soft\solr\solr-4.4.0\example\solr
INFO  - 2017-11-27 08:27:28.012; org.apache.solr.core.SolrCoreDiscoverer; Looking for cores in C:\workFile\soft\solr\solr-4.4.0\example\solr\bin
INFO  - 2017-11-27 08:27:28.014; org.apache.solr.core.SolrCoreDiscoverer; Discovered properties file C:\workFile\soft\solr\solr-4.4.0\example\solr\collection1\core.properties, adding to cores
INFO  - 2017-11-27 08:27:28.018; org.apache.solr.core.SolrCoreDiscoverer; Discovered properties file C:\workFile\soft\solr\solr-4.4.0\example\solr\zhb\core.properties, adding to cores
